movieId,title,title_clean,genres,year,avg_rating,num_ratings,top_tags,bayesian_score,imdbId,tmdbId,imdb_url
7980,"Bridge Too Far, A (1977)","Bridge Too Far, A",Action|Drama|War,1977.0,3.6689814814814814,216,"World War II, Sean Connery, classic, History, Michael Caine",3.53377413502505,75784,5902.0,https://www.imdb.com/title/tt0075784/
7981,Infernal Affairs (Mou gaan dou) (2002),Infernal Affairs (Mou gaan dou),Crime|Drama|Thriller,2002.0,4.004048582995951,494,"stylized, better than the american version, story, tense, undercover cop",3.852129605970248,338564,10775.0,https://www.imdb.com/title/tt0338564/
7982,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)","Tale of Two Sisters, A (Janghwa, Hongryeon)",Drama|Horror|Mystery|Thriller,2003.0,3.7461139896373057,193,"atmospheric, creepy, psychology, mindfuck, tense",3.5687201442404097,365376,4552.0,https://www.imdb.com/title/tt0365376/
7983,Broadway Danny Rose (1984),Broadway Danny Rose,Comedy,1984.0,3.676470588235294,153,show business,3.508951813498377,87003,12762.0,https://www.imdb.com/title/tt0087003/
7984,From Beyond (1986),From Beyond,Horror|Sci-Fi,1986.0,3.4731182795698925,93,"body horror, H.P. Lovecraft, lovecraft, mad scientist, BDSM",3.386745521557038,91083,14510.0,https://www.imdb.com/title/tt0091083/
7990,Rock 'N' Roll High School (1979),Rock 'N' Roll High School,Comedy|Musical,1979.0,3.3703703703703702,54,less than 300 ratings,3.341710548530394,79813,26326.0,https://www.imdb.com/title/tt0079813/
7991,Death Race 2000 (1975),Death Race 2000,Action|Sci-Fi,1975.0,3.334710743801653,121,"dystopia, Sylvester Stallone, cult film, David Carradine, Machine Gun Joe",3.332674296637804,72856,13282.0,https://www.imdb.com/title/tt0072856/
8008,Brigadoon (1954),Brigadoon,Fantasy|Musical|Romance,1954.0,3.371621621621621,74,"bad accents, hokey, Scottish, Gene Kelly, musical",3.344764626646872,46807,18283.0,https://www.imdb.com/title/tt0046807/
8010,"Power of One, The (1992)","Power of One, The",Drama,1992.0,3.873417721518988,79,"inspirational, race, hopeful, Africa",3.523133132775865,105159,13823.0,https://www.imdb.com/title/tt0105159/
8011,"Weather Underground, The (2002)","Weather Underground, The",Documentary,2002.0,3.5859375,64,"politics, NR",3.4094167721587403,343168,14108.0,https://www.imdb.com/title/tt0343168/
8012,Kikujiro (Kikujirô no natsu) (1999),Kikujiro (Kikujirô no natsu),Comedy|Drama,1999.0,3.9272727272727272,110,"Takeshi Kitano, Beat Takeshi, japon, Japan, childhood",3.589207435468575,199683,4291.0,https://www.imdb.com/title/tt0199683/
8014,"Spring, Summer, Fall, Winter... and Spring (Bom yeoreum gaeul gyeoul geurigo bom) (2003)","Spring, Summer, Fall, Winter... and Spring (Bom yeoreum gaeul gyeoul geurigo bom)",Drama,2003.0,4.027638190954774,398,"great photograpy, reflective, Atmospheric, bittersweet, episodic",3.842543705920698,374546,113.0,https://www.imdb.com/title/tt0374546/
8016,"Getaway, The (1972)","Getaway, The",Action|Crime|Drama|Thriller,1972.0,3.552380952380952,105,"Steve McQueen, Sam Peckinpah, bank robbery, Ali MacGraw, Sally Struthers",3.4243320827671404,68638,5916.0,https://www.imdb.com/title/tt0068638/
8019,Dark Water (Honogurai mizu no soko kara) (2002),Dark Water (Honogurai mizu no soko kara),Drama|Horror|Mystery|Thriller,2002.0,3.4963235294117645,136,remade,3.4112810307464927,308379,12205.0,https://www.imdb.com/title/tt0308379/
8033,How to Steal a Million (1966),How to Steal a Million,Comedy|Crime|Romance,1966.0,3.884868421052632,152,"Peter O'Toole, Audrey Hepburn, heist, Crime, audrey hepburn",3.6154009750304654,60522,3001.0,https://www.imdb.com/title/tt0060522/
8039,Support Your Local Sheriff! (1969),Support Your Local Sheriff!,Comedy|Western,1969.0,3.842391304347826,92,"affectionate, easygoing, goofy, humorous, light",3.530333426309398,65051,11574.0,https://www.imdb.com/title/tt0065051/
8042,Mean Streets (1973),Mean Streets,Crime|Drama,1973.0,3.789106145251397,358,"Martin Scorsese, Harvey Keitel, Robert De Niro, Tumey's VHS, oscar (best directing)",3.657686630695255,70379,203.0,https://www.imdb.com/title/tt0070379/
8044,I Am a Fugitive from a Chain Gang (1932),I Am a Fugitive from a Chain Gang,Crime|Drama|Film-Noir,1932.0,3.726415094339623,53,Tumey's DVDs,3.4373537492843558,23042,29740.0,https://www.imdb.com/title/tt0023042/
8045,Hamburger Hill (1987),Hamburger Hill,Action|Drama|War,1987.0,3.1555555555555554,90,"Vietnam War, foul language, accurate, atmospheric, dialogue",3.263498669269308,93137,10652.0,https://www.imdb.com/title/tt0093137/
8094,Bad Day at Black Rock (1955),Bad Day at Black Rock,Drama|Thriller|Western,1955.0,3.7844827586206895,116,"1940s, atmospheric, murder, post world war ii, In Netflix queue",3.533302648496223,47849,14554.0,https://www.imdb.com/title/tt0047849/
8117,In China They Eat Dogs (I Kina spiser de hunde) (1999),In China They Eat Dogs (I Kina spiser de hunde),Action|Comedy,1999.0,3.647058823529412,68,"mafia, black comedy, Denmark, heist, heist film",3.432352304759519,180748,250.0,https://www.imdb.com/title/tt0180748/
8125,Sunrise: A Song of Two Humans (1927),Sunrise: A Song of Two Humans,Drama|Romance,1927.0,4.104,125,"atmospheric, dreamlike, stylized, F.W. Murnau, passionate",3.690180998546535,18455,631.0,https://www.imdb.com/title/tt0018455/
8128,Au revoir les enfants (1987),Au revoir les enfants,Drama,1987.0,3.950920245398773,163,"World War II, Writer: Louis Malle, boarding school, wartime, Criterion",3.660126021527746,92593,1786.0,https://www.imdb.com/title/tt0092593/
8131,Pursuit of Happiness (2001),Pursuit of Happiness,Comedy|Romance,2001.0,3.723140495867769,121,easily confused with another title,3.510032787203841,243508,210937.0,https://www.imdb.com/title/tt0243508/
8132,Gladiator (1992),Gladiator,Action|Drama,1992.0,3.869932432432433,592,"Boxing, fighting, easily confused with other movie(s) (title), dvd, glam rock",3.7644819138709487,104346,16219.0,https://www.imdb.com/title/tt0104346/
8147,Charly (1968),Charly,Drama|Sci-Fi,1968.0,3.718446601941748,103,"philosophy, social commentary, medications, Pam's list",3.4925452980122182,62794,29146.0,https://www.imdb.com/title/tt0062794/
8154,"Dolce Vita, La (1960)","Dolce Vita, La",Drama,1960.0,3.98050139275766,359,"criterion, Nino Rota, Federico Fellini, Rome, cynical",3.7945500767574902,53779,439.0,https://www.imdb.com/title/tt0053779/
8157,Jin Roh: The Wolf Brigade (Jin-Rô) (1998),Jin Roh: The Wolf Brigade (Jin-Rô),Animation|Fantasy|Thriller,1998.0,3.691666666666667,120,"anime, alternate history, dystopia, Japan, resistance",3.494919275034159,193253,823.0,https://www.imdb.com/title/tt0193253/
8158,Rush (1991),Rush,Crime|Drama,1991.0,3.438271604938272,81,"Greg Allman, Jason Patric, drugs",3.369594171595636,102820,20289.0,https://www.imdb.com/title/tt0102820/
8167,Captain Blood (1935),Captain Blood,Action|Adventure|Romance,1935.0,3.7472527472527473,91,"pirates, swashbuckler, adventure, sword fight, fencing",3.4921646323788,26174,16905.0,https://www.imdb.com/title/tt0026174/
8169,*batteries not included (1987),*batteries not included,Children|Comedy|Fantasy|Sci-Fi,1987.0,3.229430379746836,316,"Spielberg, trini-manu",3.261214540454387,92494,11548.0,https://www.imdb.com/title/tt0092494/
8183,Educating Rita (1983),Educating Rita,Comedy|Drama,1983.0,3.588785046728972,107,"Tumey's DVDs, Julie Walters, romance, Michael Caine, soundtrack",3.4408712693586376,85478,38291.0,https://www.imdb.com/title/tt0085478/
8191,Anne of the Thousand Days (1969),Anne of the Thousand Days,Drama,1969.0,4.009433962264151,53,"Anne Boleyn, FEWER than 300 ratings, British History, Genevieve Bujold, Richard Burton",3.5134958812640504,64030,22522.0,https://www.imdb.com/title/tt0064030/
8195,"Avventura, L' (Adventure, The) (1960)","Avventura, L' (Adventure, The)",Drama|Mystery|Romance,1960.0,4.00763358778626,131,"Enigmatic, trilogy, slow, too long, deliberate",3.6533043222146113,53619,5165.0,https://www.imdb.com/title/tt0053619/
8197,Hiroshima Mon Amour (1959),Hiroshima Mon Amour,Drama|Romance|War,1959.0,3.9280575539568345,139,"melancholy, Criterion, CULTURE CLASH, downbeat, elegiac",3.624235648795117,52893,5544.0,https://www.imdb.com/title/tt0052893/
8199,Ugetsu (Ugetsu monogatari) (1953),Ugetsu (Ugetsu monogatari),Drama|Thriller,1953.0,3.9791666666666665,96,"Japan, atmospheric, Criterion, eerie, surreal",3.5902445358709083,46478,14696.0,https://www.imdb.com/title/tt0046478/
8207,"Day of the Jackal, The (1973)","Day of the Jackal, The",Crime|Thriller,1973.0,3.960755813953488,344,"assassin, tense, thriller, Southern Europe, assassination",3.774915345510283,69947,4909.0,https://www.imdb.com/title/tt0069947/
8225,Night of the Living Dead (1990),Night of the Living Dead,Horror,1990.0,3.3198529411764706,136,"zombies, horror, suspense, remake, zombie",3.325566745032207,100258,19185.0,https://www.imdb.com/title/tt0100258/
8228,"Maltese Falcon, The (a.k.a. Dangerous Female) (1931)","Maltese Falcon, The (a.k.a. Dangerous Female)",Mystery,1931.0,4.000934579439252,535,"film noir, Humphrey Bogart, private detective, remade, Wixom Library",3.858849320484562,22111,28257.0,https://www.imdb.com/title/tt0022111/
8235,Safety Last! (1923),Safety Last!,Action|Comedy|Romance,1923.0,3.872340425531915,94,"marx brothers, j netflix, movie to see, real stunts, silent movie",3.544784405920244,14429,22596.0,https://www.imdb.com/title/tt0014429/
8239,Viridiana (1961),Viridiana,Comedy|Drama,1961.0,3.918367346938776,98,"cynical, Luis Bunuel, Tumey's DVDs, atmospheric, deadpan",3.568837556235612,55601,4497.0,https://www.imdb.com/title/tt0055601/
8253,Lupin III: The Castle Of Cagliostro (Rupan sansei: Kariosutoro no shiro) (1979),Lupin III: The Castle Of Cagliostro (Rupan sansei: Kariosutoro no shiro),Action|Adventure|Animation|Comedy|Crime|Mystery,1979.0,3.877906976744186,258,"Hayao Miyazaki, anime, Studio Ghibli, damsel in distress, stylized",3.6819867875846217,79833,15371.0,https://www.imdb.com/title/tt0079833/
8254,Arizona Dream (1993),Arizona Dream,Comedy|Drama|Fantasy|Romance,1993.0,3.7560975609756095,123,"great soundtrack, surreal, Arizona, beautiful music, Faye Dunaway",3.526811567824037,106307,11044.0,https://www.imdb.com/title/tt0106307/
8261,3 Women (Three Women) (1977),3 Women (Three Women),Drama,1977.0,3.896739130434783,92,"disturbing, atmospheric, surreal, Criterion, deliberate",3.5515198669873644,75612,41662.0,https://www.imdb.com/title/tt0075612/
8264,Grey Gardens (1975),Grey Gardens,Documentary,1975.0,3.8963414634146334,82,"quirky, Criterion, Bouvier Family, compassionate, earnest",3.5361003920753014,73076,17346.0,https://www.imdb.com/title/tt0073076/
8266,Purple Rain (1984),Purple Rain,Drama|Musical,1984.0,2.952830188679245,106,"80s, great soundtrack, prince, midwest, Minnesota",3.170634754436072,87957,13763.0,https://www.imdb.com/title/tt0087957/
8268,Point of No Return (1993),Point of No Return,Action|Thriller,1993.0,3.191588785046729,107,"assassins, remake, Bibliothek, to see: action/romance",3.271548560195291,107843,10498.0,https://www.imdb.com/title/tt0107843/
8327,Dolls (2002),Dolls,Drama|Romance,2002.0,3.925925925925926,81,"Takeshi Kitano, love, surreal, deliberate, downbeat",3.545149727151191,330229,870.0,https://www.imdb.com/title/tt0330229/
8337,"Caine Mutiny, The (1954)","Caine Mutiny, The",Drama|War,1954.0,3.9344262295081966,183,"Humphrey Bogart, military, personality disorder, poorly written, courtroom",3.668681004920544,46816,10178.0,https://www.imdb.com/title/tt0046816/
8338,Black Narcissus (1947),Black Narcissus,Drama,1947.0,3.7383177570093458,107,"atmospheric, claustrophobic, disturbing, Tumey's DVDs, culture clash hysteria",3.5046162892789563,39192,16391.0,https://www.imdb.com/title/tt0039192/
8340,Escape from Alcatraz (1979),Escape from Alcatraz,Drama|Thriller,1979.0,3.7981260647359454,587,"Clint Eastwood, prison escape, Alcatraz, prison, escape",3.7060994372216394,79116,10734.0,https://www.imdb.com/title/tt0079116/
8341,Oliver Twist (1948),Oliver Twist,Adventure|Crime|Drama,1948.0,3.767605633802817,71,"Tumey's DVDs, Criterion, Charles Dickens, based on book, Dickens",3.475156691204735,40662,10949.0,https://www.imdb.com/title/tt0040662/
8360,Shrek 2 (2004),Shrek 2,Adventure|Animation|Children|Comedy|Musical|Romance,2004.0,3.4863837095191363,4076,"animation, Dreamworks, fairy tale, funny, Eddie Murphy",3.4810802579642224,298148,809.0,https://www.imdb.com/title/tt0298148/
8361,"Day After Tomorrow, The (2004)","Day After Tomorrow, The",Action|Adventure|Drama|Sci-Fi|Thriller,2004.0,3.0704225352112675,2272,"apocalypse, natural disaster, catastrophe, Post apocalyptic, sci-fi",3.0859514439606865,319262,435.0,https://www.imdb.com/title/tt0319262/
8362,Raising Helen (2004),Raising Helen,Comedy|Drama|Romance,2004.0,2.978448275862069,116,"Joan Cusack, Kate Hudson, Abigail Breslin, Hayden Panettiere, Helen Mirren",3.1736872638808387,350028,4599.0,https://www.imdb.com/title/tt0350028/
8363,Soul Plane (2004),Soul Plane,Comedy,2004.0,2.0405405405405403,74,"snoop dogg, so bad it's funny, bad acting, disgusting, offensive",2.8929297642615506,367085,12657.0,https://www.imdb.com/title/tt0367085/
8364,Baadasssss! (How to Get the Man's Foot Outta Your Ass) (2003),Baadasssss! (How to Get the Man's Foot Outta Your Ass),Drama,2003.0,3.658730158730159,63,"as bad as the title, Biography",3.430718302459024,367790,28219.0,https://www.imdb.com/title/tt0367790/
8366,Saved! (2004),Saved!,Comedy|Drama,2004.0,3.568522483940043,467,"satire, christian, religion, teen pregnancy, pregnancy",3.512534678574498,332375,13193.0,https://www.imdb.com/title/tt0332375/
8368,Harry Potter and the Prisoner of Azkaban (2004),Harry Potter and the Prisoner of Azkaban,Adventure|Fantasy|IMAX,2004.0,3.819028340080972,4940,"time travel, harry potter, fantasy, magic, fantasy world",3.805204305391231,304141,673.0,https://www.imdb.com/title/tt0304141/
8369,Mindhunters (2004),Mindhunters,Action|Crime|Horror|Mystery|Thriller,2004.0,3.1516129032258067,155,"Agatha Christie-like, gore, surprisingly good, blu-ray, mine",3.237988925113773,297284,16617.0,https://www.imdb.com/title/tt0297284/
8370,"Blind Swordsman: Zatoichi, The (Zatôichi) (2003)","Blind Swordsman: Zatoichi, The (Zatôichi)",Action|Comedy|Crime|Drama,2003.0,3.764331210191082,314,"Takeshi Kitano, one swipe swordfights, R, Japan, cgi blood",3.628075739321,363226,246.0,https://www.imdb.com/title/tt0363226/
8371,"Chronicles of Riddick, The (2004)","Chronicles of Riddick, The",Action|Sci-Fi|Thriller,2004.0,3.381097560975609,1148,"Vin Diesel, space, sci-fi, action, shallow plot",3.3755098209048127,296572,2789.0,https://www.imdb.com/title/tt0296572/
8372,Garfield: The Movie (2004),Garfield: The Movie,Animation|Children|Comedy,2004.0,2.1842900302114803,331,"Stupid as Hell, terrible animation, terrible script, franchise beaten to death, good animation",2.5319130286505644,356634,8920.0,https://www.imdb.com/title/tt0356634/
8373,"Stepford Wives, The (2004)","Stepford Wives, The",Comedy|Fantasy|Thriller,2004.0,2.7520661157024797,484,"Nicole Kidman, Matthew Broderick, Christopher Walken, movie to see, Bibliothek",2.884806828995252,327162,9890.0,https://www.imdb.com/title/tt0327162/
8376,Napoleon Dynamite (2004),Napoleon Dynamite,Comedy,2004.0,3.399269072635907,2189,"off-beat comedy, quirky, quotable, boring, high school",3.395053016977719,374900,8193.0,https://www.imdb.com/title/tt0374900/
8387,Police Academy: Mission to Moscow (1994),Police Academy: Mission to Moscow,Comedy|Crime,1994.0,1.827956989247312,186,"classic, franchise",2.483814207906115,110857,11546.0,https://www.imdb.com/title/tt0110857/
8401,"Adventures of Sherlock Holmes, The (1939)","Adventures of Sherlock Holmes, The",Crime|Mystery|Thriller,1939.0,4.019607843137255,51,"Arthur Conan Doyle, classic, crime, sherlock holmes, thriller",3.511070197994965,31022,17481.0,https://www.imdb.com/title/tt0031022/
8404,"Hound of the Baskervilles, The (1939)","Hound of the Baskervilles, The",Crime|Mystery|Thriller,1939.0,3.8055555555555554,54,"detectives, Basil Rathbone, Basil Rathbone as Sherlock Holmes",3.460397417217263,31448,27118.0,https://www.imdb.com/title/tt0031448/
8405,Hour of the Wolf (Vargtimmen) (1968),Hour of the Wolf (Vargtimmen),Drama|Horror,1968.0,3.8395061728395055,81,"hallucinatory, gothic horror, surreal, visually appealing, Tumey's DVDs",3.51403861604008,63759,18333.0,https://www.imdb.com/title/tt0063759/
8451,Blackboard Jungle (1955),Blackboard Jungle,Drama,1955.0,3.703703703703704,54,,3.432619639439485,47885,26516.0,https://www.imdb.com/title/tt0047885/
8464,Super Size Me (2004),Super Size Me,Comedy|Documentary|Drama,2004.0,3.454081632653061,2156,"documentary, social criticism, McDonalds, american idiocy, inaccurate",3.446373342873486,390521,9372.0,https://www.imdb.com/title/tt0390521/
8477,"Jetée, La (1962)","Jetée, La",Romance|Sci-Fi,1962.0,4.040816326530612,245,"post-apocalyptic, time travel, black and white, narrated, memory",3.778042901308529,56119,662.0,https://www.imdb.com/title/tt0056119/
8482,"Picture of Dorian Gray, The (1945)","Picture of Dorian Gray, The",Drama|Fantasy|Horror,1945.0,3.572463768115942,69,Scary Movies To See on Halloween,3.409195721169098,37988,16559.0,https://www.imdb.com/title/tt0037988/
8491,White Heat (1949),White Heat,Crime|Drama|Film-Noir,1949.0,3.9696969696969697,132,"gangster movie, Tumey's DVDs, psychological, Strong bad man, noir",3.636444523945717,42041,15794.0,https://www.imdb.com/title/tt0042041/
8492,"Christmas Carol, A (Scrooge) (1951)","Christmas Carol, A (Scrooge)",Drama|Fantasy,1951.0,3.827205882352941,136,,3.5719953164607787,44008,13188.0,https://www.imdb.com/title/tt0044008/
8493,Memphis Belle (1990),Memphis Belle,Action|Drama|War,1990.0,3.501984126984127,252,"World War II, Harry Connick Jr., war planes, wartime, wwii",3.439794668204591,100133,12651.0,https://www.imdb.com/title/tt0100133/
8501,"Hitcher, The (1986)","Hitcher, The",Action|Thriller,1986.0,3.466666666666667,165,"Rutger Hauer, hitchhiker, suspense, Thriller , remade",3.403426176728214,91209,9542.0,https://www.imdb.com/title/tt0091209/
